COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
Afghanistan,AFG,EMRO,REPORTING,2022-03-22,5751015,5082824,14.773,13.057,4420127,11.355,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,4,,
Albania,ALB,EURO,REPORTING,2022-03-13,2764839,1296838,96.1,45.568,1215359,42.705,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-13,5,252642,8.8
Algeria,DZA,AFRO,REPORTING,2022-03-09,13704895,7461932,31.253,17.017,6110712,13.935,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,SII - Covishield,Sinovac - CoronaVac",2021-01-30,4,490676,1.119
American Samoa,ASM,WPRO,REPORTING,2022-03-17,97346,43637,176.361,79.057,39137,70.904,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-21,3,15135,27.42
Andorra,AND,EURO,REPORTING,2022-03-13,151997,57817,196.7,75.898,53367,70.057,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-20,3,40813,52.8
Angola,AGO,AFRO,REPORTING,2022-03-25,17535411,11235059,53.354,34.184,5993792,18.237,SII - Covishield,2021-03-10,1,306560,0.933
Anguilla,AIA,AMRO,REPORTING,2022-03-25,22714,10572,151.406,70.471,9624,64.151,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-02-05,2,2518,16.784
Antigua and Barbuda,ATG,AMRO,REPORTING,2022-03-25,125386,63836,128.038,65.186,61550,62.852,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-01,6,,
Argentina,ARG,AMRO,REPORTING,2022-03-25,96196458,40876997,212.844,90.444,36884932,81.611,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-29,7,18737846,41.459
Armenia,ARM,EURO,REPORTING,2022-03-13,2088962,1113472,70.5,37.576,948778,32.018,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Sinovac - CoronaVac",2021-06-16,5,31064,1
Aruba,ABW,AMRO,REPORTING,2022-03-25,168887,87804,158.184,82.24,81083,75.945,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-02-17,2,,
Australia,AUS,WPRO,REPORTING,2022-03-19,55680095,22162034,218.354,86.91,20931268,82.084,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-21,5,12484446,48.959
Austria,AUT,EURO,REPORTING,2022-03-20,17988516,6811616,202.1,76.526,6585985,73.991,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,4941323,55.5
Azerbaijan,AZE,EURO,REPORTING,2022-03-20,13205774,5339764,130.2,52.665,4814574,47.485,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-20,4,3051438,30.1
Bahamas,BHS,AMRO,REPORTING,2022-03-25,334155,164961,84.974,41.949,156089,39.693,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-14,4,24540,6.24
Bahrain,BHR,EMRO,REPORTING,2022-03-23,3421273,1232740,201.065,72.447,1216033,71.465,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-11-04,8,972500,57.153
Bangladesh,BGD,SEARO,REPORTING,2022-03-22,226759273,126680831,137.689,76.921,93293436,56.648,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-27,8,6785006,4.12
Barbados,BRB,AMRO,REPORTING,2022-03-25,359726,160869,125.177,55.979,150788,52.471,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-08,5,48069,16.727
Belarus,BLR,EURO,REPORTING,2022-03-20,11634483,5801653,123.1,61.398,5565214,58.895,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac",2021-02-03,2,522882,5.5
Belgium,BEL,EURO,REPORTING,2022-03-20,24797950,9220070,215.2,80.018,9112645,79.086,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,6890661,59.8
Belize,BLZ,AMRO,REPORTING,2022-03-25,467251,236015,117.51,59.356,209156,52.601,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-01,5,42815,10.768
Benin,BEN,AFRO,REPORTING,2022-03-22,3333450,2955274,27.496,24.377,2430934,20.052,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-29,5,,
Bermuda,BMU,AMRO,REPORTING,2022-03-25,127090,48196,204.085,77.395,46699,74.991,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-01-11,2,32195,51.7
Bhutan,BTN,SEARO,REPORTING,2022-03-20,1787937,687549,231.716,89.106,579640,75.121,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-27,5,520748,67.489
Bolivia (Plurinational State of),BOL,AMRO,REPORTING,2022-03-25,13034118,7061332,111.66,60.493,5769428,49.425,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-30,6,1198319,10.266
Bonaire,XAA,AMRO,REPORTING,2022-03-25,33217,17467,158.819,83.514,15750,75.305,,,,,
"Bonaire, Sint Eustatius and Saba",BES,AMRO,REPORTING,2021-04-09,7391,5726,28.441,22.034,2965,11.41,"Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-02-22,2,,
Bosnia and Herzegovina,BIH,EURO,REPORTING,2022-01-29,1924950,943394,58.7,28.755,846080,25.789,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Gamaleya - Sputnik V",,4,,
Botswana,BWA,AFRO,REPORTING,2022-03-21,2517260,1454775,107.043,61.862,1292541,54.964,"Bharat - Covaxin,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-26,6,243897,10.371
Brazil,BRA,AMRO,REPORTING,2022-03-25,392934020,176643311,184.858,83.103,154149623,72.521,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-01-17,5,66917024,31.482
British Virgin Islands,VGB,AMRO,REPORTING,2022-03-25,40537,19165,134.064,63.383,17646,58.359,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S",2021-02-11,2,3726,12.323
Brunei Darussalam,BRN,WPRO,REPORTING,2022-03-18,1068468,407945,244.233,93.249,404935,92.561,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-04-03,5,255588,58.423
Bulgaria,BGR,EURO,REPORTING,2022-03-20,4335926,2081276,62.4,29.94,2049284,29.48,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,707624,10.2
Burkina Faso,BFA,AFRO,REPORTING,2022-03-20,2369487,2131880,11.335,10.199,1188545,5.686,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-06-02,3,0,0
Burundi,BDI,AFRO,REPORTING,2022-03-18,12166,10372,0.102,0.087,9906,0.083,Beijing CNBG - BBIBP-CorV,2021-10-18,1,,
Cabo Verde,CPV,AFRO,REPORTING,2022-03-26,728077,354533,130.952,63.766,306782,55.178,"Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-18,4,66762,12.008
Cambodia,KHM,WPRO,REPORTING,2022-03-18,36495610,14778680,218.289,88.395,13895066,83.11,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-10,7,7761277,46.422
Cameroon,CMR,AFRO,REPORTING,2022-03-21,1558668,1348787,5.872,5.081,1048664,3.95,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-04-12,4,29565,0.111
Canada,CAN,AMRO,REPORTING,2022-03-25,81133561,32439866,214.968,85.951,30969013,82.054,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-14,5,17724682,46.963
Cayman Islands,CYM,AMRO,REPORTING,2022-03-25,141118,60364,214.726,91.85,58385,88.839,Pfizer BioNTech - Comirnaty,2021-01-15,1,22369,34.037
Central African Republic,CAF,AFRO,REPORTING,2022-03-25,1012846,923553,20.971,19.122,897945,18.592,"Bharat - Covaxin,SII - Covishield",2021-03-19,2,,
Chad,TCD,AFRO,REPORTING,2022-03-18,419469,282003,2.554,1.717,153238,0.933,Beijing CNBG - BBIBP-CorV,2021-06-04,1,,
Chile,CHL,AMRO,REPORTING,2022-03-25,50302177,17859475,263.139,93.426,17346012,90.74,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-21,4,13463841,70.432
China,CHN,WPRO,REPORTING,2022-03-18,3229317396,1280466763,219.489,87.03,1245572019,84.659,"Anhui ZL - Recombinant,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,IMB - Covidful,Pfizer BioNTech - Comirnaty,Shenzhen - LV-SMENP-DC,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",2020-07-22,8,647228614,43.991
Colombia,COL,AMRO,REPORTING,2022-03-25,79932662,41765982,157.091,82.083,34495258,67.793,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-17,5,9975127,19.604
Comoros,COM,AFRO,REPORTING,2022-03-21,637961,341102,73.362,39.225,301218,34.639,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",2021-04-10,3,0,0
Congo,COG,AFRO,REPORTING,2022-03-23,818931,681597,14.841,12.352,640464,11.607,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,SII - Covishield",2021-03-23,4,,
Cook Islands,COK,WPRO,REPORTING,2022-03-08,39016,14992,222.136,85.356,14129,80.443,Pfizer BioNTech - Comirnaty,2021-05-17,1,9895,56.337
Costa Rica,CRI,AMRO,REPORTING,2022-03-25,10018261,4313391,196.663,84.674,3937449,77.294,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2020-12-24,2,1767421,34.695
Côte d’Ivoire,CIV,AFRO,REPORTING,2022-03-27,10364488,7111845,39.292,26.961,4599452,17.437,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-01,5,0,0
Croatia,HRV,EURO,REPORTING,2022-03-20,5215021,2308109,128.5,56.909,2232415,55.01,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,871102,21.5
Cuba,CUB,AMRO,REPORTING,2022-03-25,35285468,10627958,311.527,93.832,9906796,87.465,"CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02",,3,6199139,54.731
Curaçao,CUW,AMRO,REPORTING,2022-03-25,246296,107413,150.095,65.459,98451,59.997,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-02-24,3,40432,24.64
Cyprus,CYP,EURO,REPORTING,2022-03-20,1730017,657318,194.8,74.022,656339,73.912,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,440227,49.6
Czechia,CZE,EURO,REPORTING,2022-03-20,17405777,6944088,162.8,64.935,6850185,64.057,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,4020910,37.6
Democratic Republic of the Congo,COD,AFRO,REPORTING,2022-03-24,964948,853971,1.077,0.954,519397,0.58,SII - Covishield,2021-04-19,1,0,0
Denmark,DNK,EURO,REPORTING,2022-03-20,13187998,4839082,226.5,83.106,4789541,82.255,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-16,4,3606285,61.9
Djibouti,DJI,EMRO,REPORTING,2022-03-20,165554,145050,16.756,14.681,105020,10.63,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-15,6,,
Dominica,DMA,AMRO,REPORTING,2022-03-25,62334,32403,86.586,45.01,29931,41.576,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-12,4,,
Dominican Republic,DOM,AMRO,REPORTING,2022-03-25,15385783,7180689,141.832,66.194,5917791,54.552,"AstraZeneca - Vaxzevria,SII - Covishield,Sinovac - CoronaVac",2021-02-16,3,2287303,21.085
Ecuador,ECU,AMRO,REPORTING,2022-03-25,33080633,14831598,187.499,84.065,13697506,77.637,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-20,4,5105849,28.94
Egypt,EGY,EMRO,REPORTING,2022-03-20,76716981,44531740,74.967,43.516,31722116,30.998,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-24,6,1779114,1.739
El Salvador,SLV,AMRO,REPORTING,2022-03-25,10406656,4566851,160.443,70.409,4288368,66.115,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-17,6,1492939,23.017
Equatorial Guinea,GNQ,AFRO,REPORTING,2022-03-24,467504,259685,33.322,18.509,207819,14.813,"Beijing CNBG - BBIBP-CorV,Sinovac - CoronaVac",2021-02-12,2,,
Estonia,EST,EURO,REPORTING,2022-03-20,2033613,839932,153,63.201,834603,62.8,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,436952,32.9
Eswatini,SWZ,AFRO,REPORTING,2022-03-20,509424,387509,43.91,33.401,318360,27.441,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-19,3,66331,5.717
Ethiopia,ETH,AFRO,REPORTING,2022-03-27,29373478,24486746,25.55,21.3,20958931,18.231,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-13,4,343954,0.299
Falkland Islands (Malvinas),FLK,AMRO,OWID,2021-04-14,4407,2632,126.529,75.567,1775,50.962,AstraZeneca - AZD1222,,1,,
Faroe Islands,FRO,EURO,OWID,2022-02-18,103894,41715,212.614,85.368,40895,83.69,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2,21284,43.557
Fiji,FJI,WPRO,REPORTING,2022-03-18,1420107,679918,158.415,75.846,626424,69.879,"AstraZeneca - Vaxzevria,Moderna - Spikevax,SII - Covishield",2021-03-07,3,113765,12.691
Finland,FIN,EURO,REPORTING,2022-03-20,11672091,4520352,211.2,81.812,4310904,78.021,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,2840835,51.4
France,FRA,EURO,REPORTING,2022-03-20,154105693,54778029,228.9,81.369,53943959,80.13,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,46451904,69
French Guiana,GUF,AMRO,REPORTING,2022-03-25,223449,96740,74.812,32.389,87340,29.242,"Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-13,2,39369,13.181
French Polynesia,PYF,WPRO,REPORTING,2022-03-16,,186021,,66.221,,,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-01-18,2,,
Gabon,GAB,AFRO,REPORTING,2022-03-24,550042,298245,24.713,13.4,251797,11.313,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-03-23,3,,
Gambia,GMB,AFRO,REPORTING,2022-03-20,363353,331266,15.035,13.708,318161,13.165,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-10,2,0,0
