COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
Georgia,GEO,EURO,REPORTING,2022-03-13,2624483,1265735,65.8,31.729,1149474,28.815,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-17,4,209274,5.2
Germany,DEU,EURO,REPORTING,2022-03-20,171487704,63619584,206.2,76.496,63048352,75.81,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,48428606,58.2
Ghana,GHA,AFRO,REPORTING,2022-03-20,13026180,8991580,41.921,28.937,5050369,16.253,"Gamaleya - Gam-Covid-Vac,SII - Covishield",2021-03-02,2,119019,0.383
Gibraltar,GIB,EURO,OWID,2022-03-24,116358,42034,345.368,124.763,41228,122.371,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2,33096,98.234
Greece,GRC,EURO,REPORTING,2022-03-20,20457794,7873300,190.9,73.455,7654823,71.416,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,5521660,51.5
Greenland,GRL,EURO,OWID,2022-03-07,79745,41243,140.465,72.647,38502,67.819,Moderna - mRNA-1273,,1,,
Grenada,GRD,AMRO,REPORTING,2022-03-25,87154,43292,77.454,38.474,37915,33.695,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-15,4,5947,5.285
Guadeloupe,GLP,AMRO,REPORTING,2022-03-25,368100,147210,91.996,36.791,141176,35.283,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-08,6,79714,19.922
Guam,GUM,WPRO,REPORTING,2022-03-17,334957,152229,198.464,90.196,137851,81.677,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-04,3,56737,33.617
Guatemala,GTM,AMRO,REPORTING,2022-03-25,15845925,7624143,88.448,42.556,5929957,33.099,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-25,5,2291825,12.792
Guernsey,GGY,EURO,OWID,2022-03-23,150724,,233.797,,,,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3,,
Guinea,GIN,AFRO,REPORTING,2022-03-21,5952680,3472605,45.327,26.442,2480075,18.885,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-05,6,0,0
Guinea-Bissau,GNB,AFRO,REPORTING,2022-03-26,562620,519455,28.588,26.395,341495,17.352,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-04-02,2,147,0.007
Guyana,GUY,AMRO,REPORTING,2022-03-25,889522,471864,113.091,59.991,360587,45.844,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-11,6,57071,7.256
Haiti,HTI,AMRO,REPORTING,2022-03-25,249801,163710,2.191,1.436,112335,0.985,"Janssen - Ad26.COV 2-S,Moderna - Spikevax",,2,,
Honduras,HND,AMRO,REPORTING,2022-03-25,11995048,5377876,121.106,54.297,4777999,48.24,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,6,1839548,18.573
Hungary,HUN,EURO,REPORTING,2022-03-20,15990006,6337093,163.7,64.866,6127792,62.724,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-23,7,3749724,38.4
Iceland,ISL,EURO,REPORTING,2022-03-13,790798,305870,217.2,83.999,295983,81.284,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,243147,66.8
India,IND,SEARO,REPORTING,2022-03-22,1818558263,973471152,131.779,70.541,823082575,59.643,"Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,SII - Covishield,Zydus - ZyCov-D",2021-01-16,6,22004536,1.595
Indonesia,IDN,SEARO,REPORTING,2022-03-22,368133995,194988786,134.589,71.288,155520807,56.858,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-13,7,17624402,6.443
Iran (Islamic Republic of),IRN,EMRO,REPORTING,2022-03-20,145265161,63700999,172.949,75.841,56491452,67.257,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Shifa - COVIran Barakat",2021-02-09,6,25072710,29.851
Iraq,IRQ,EMRO,REPORTING,2022-03-23,17536902,10266670,43.6,25.525,7121524,17.705,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-03-02,4,148708,0.37
Ireland,IRL,EURO,REPORTING,2022-03-20,10579492,4034523,213.1,81.268,3974362,80.057,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,2808322,56.6
Isle of Man,IMN,EURO,OWID,2022-03-25,189426,69508,222.77,81.743,66951,78.736,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3,52967,62.291
Israel,ISR,EURO,REPORTING,2022-03-06,14313308,6750154,165.4,77.987,6172028,71.307,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-16,3,1391126,16.1
Italy,ITA,EURO,REPORTING,2022-03-20,133201392,50320255,223.3,84.376,47328049,79.354,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,37032394,62.1
Jamaica,JAM,AMRO,REPORTING,2022-03-25,1389872,778882,46.937,26.303,670180,22.632,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-10,5,32297,1.091
Japan,JPN,WPRO,REPORTING,2022-03-17,244711875,102058113,193.484,80.693,100476635,79.443,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-17,4,42177127,33.348
Jersey,JEY,EURO,OWID,2022-03-20,226090,82777,209.739,76.79,79327,73.59,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3,61488,57.041
Jordan,JOR,EMRO,REPORTING,2022-03-10,9727982,4714575,95.343,46.207,4412071,43.242,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-13,6,604845,5.928
Kazakhstan,KAZ,EURO,REPORTING,2022-03-13,22884871,10296766,121.9,54.838,9741845,51.883,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,RIBSP - QazVac,Sinovac - CoronaVac",2021-04-07,5,2846260,15.2
Kenya,KEN,AFRO,REPORTING,2022-03-24,17439527,8994309,32.433,16.727,8172214,15.198,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-05,5,268625,0.5
Kiribati,KIR,WPRO,REPORTING,2022-03-13,136758,78620,114.491,65.819,55333,46.324,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV",2021-05-26,2,2805,2.348
Kosovo,XKX,EURO,REPORTING,2022-03-13,1816012,901367,101.1,50.197,816796,45.487,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2,97849,5.4
Kuwait,KWT,EMRO,REPORTING,2022-03-24,7814545,3410314,182.986,79.856,3283891,76.896,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-28,5,1120340,26.234
Kyrgyzstan,KGZ,EURO,REPORTING,2022-03-13,2615356,1360556,40.1,20.854,1167473,17.895,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,RIBSP - QazVac",2021-03-31,6,87327,1.3
Lao People's Democratic Republic,LAO,WPRO,REPORTING,2022-03-21,10003356,5528796,137.493,75.991,4421953,60.778,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2020-11-25,8,1098058,15.092
Latvia,LVA,EURO,REPORTING,2022-03-13,2797493,1297923,146.6,68.037,1264401,66.28,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,506766,26.6
Lebanon,LBN,EMRO,REPORTING,2022-03-24,5549991,2664034,81.313,39.031,2328272,34.112,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-02-14,4,557685,8.171
Lesotho,LSO,AFRO,REPORTING,2022-03-22,905438,782175,42.266,36.512,727528,33.961,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-10,3,0,0
Liberia,LBR,AFRO,REPORTING,2022-03-25,1132502,1047889,22.392,20.719,1015633,20.081,SII - Covishield,2021-04-01,1,1742,0.034
Libya,LBY,EMRO,REPORTING,2022-03-23,3415232,2200567,49.703,32.026,1125383,16.378,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-04-11,7,89282,1.299
Liechtenstein,LIE,OTHER,OWID,2022-03-24,70434,26721,181.779,68.963,26395,68.121,"Janssen - Ad26.COV 2.5, Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,3,18319,47.278
Lithuania,LTU,EURO,REPORTING,2022-03-20,4448099,1947233,159.2,69.845,1895265,67.831,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,875147,31.3
Luxembourg,LUX,EURO,REPORTING,2022-03-20,1225793,468538,195.8,74.833,460292,73.516,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,338338,54
Madagascar,MDG,AFRO,REPORTING,2022-03-22,1306962,1098703,4.72,3.968,1050879,3.795,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-05-10,3,27380,0.099
Malawi,MWI,AFRO,REPORTING,2022-03-13,1993981,1570322,10.423,8.209,861888,4.505,"Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-11,2,0,0
Malaysia,MYS,WPRO,REPORTING,2022-03-18,68420253,27398016,211.395,84.651,25784349,79.665,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-24,8,15448156,47.73
Maldives,MDV,SEARO,REPORTING,2022-03-19,927010,398424,171.496,73.708,380462,70.385,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-01,8,148124,27.403
Mali,MLI,AFRO,REPORTING,2022-03-25,1873615,1331919,9.252,6.577,978690,4.833,SII - Covishield,2021-03-31,1,,
Malta,MLT,EURO,REPORTING,2022-03-13,1198815,449023,233,87.263,442104,85.918,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,339952,66.1
Marshall Islands,MHL,WPRO,REPORTING,2022-03-17,57421,30074,97.005,50.806,24904,42.072,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-29,3,5152,8.704
Martinique,MTQ,AMRO,REPORTING,2022-03-25,374579,147511,99.817,39.308,142147,37.879,Pfizer BioNTech - Comirnaty,,1,84921,22.63
Mauritania,MRT,AFRO,REPORTING,2022-03-21,2650797,1553213,57.011,33.405,1057009,22.733,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-26,2,40575,0.873
Mauritius,MUS,AFRO,REPORTING,2022-03-11,2494317,1000474,196.13,78.668,963452,75.757,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",2021-01-26,3,530381,41.704
Mexico,MEX,AMRO,REPORTING,2022-03-25,189401299,85547481,146.899,66.35,79582845,61.724,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-24,7,33574098,26.04
Micronesia (Federated States of),FSM,WPRO,REPORTING,2022-03-17,110099,62087,95.719,53.978,51505,44.778,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-13,4,9293,8.079
Monaco,MCO,EURO,REPORTING,2021-12-21,65140,28875,166,73.578,25667,65.404,Pfizer BioNTech - Comirnaty,2021-06-30,1,,
Mongolia,MNG,WPRO,REPORTING,2022-03-18,5586654,2272151,170.414,69.309,2174056,66.317,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-23,6,1028570,31.375
Montenegro,MNE,EURO,REPORTING,2022-03-13,527706,275936,84,44.372,251770,40.486,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-02-24,4,0,0
Montserrat,MSR,AMRO,REPORTING,2022-03-25,4211,1897,84.237,37.948,1804,36.087,AstraZeneca - Vaxzevria,2021-02-08,1,510,10.202
Morocco,MAR,EMRO,REPORTING,2022-03-23,54201634,24878016,146.846,67.401,23346308,63.251,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-01-28,5,6075023,16.459
Mozambique,MOZ,AFRO,REPORTING,2022-03-25,26215793,14243939,83.876,45.573,13130997,42.012,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-08,3,297597,0.952
Myanmar,MMR,SEARO,REPORTING,2022-03-19,48265243,25654190,88.707,47.15,21624647,39.744,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-01-27,2,986406,1.813
Namibia,NAM,AFRO,REPORTING,2022-03-25,834756,450833,32.853,17.743,383923,15.11,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-19,4,35908,1.413
Nauru,NRU,WPRO,REPORTING,2022-02-28,19466,9150,179.675,84.456,7674,70.833,"AstraZeneca - Vaxzevria,SII - Covishield",2021-04-09,2,2642,24.386
Nepal,NPL,SEARO,REPORTING,2022-03-21,42654571,21913623,146.394,75.209,18770559,64.422,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-27,8,1970389,6.763
Netherlands,NLD,EURO,REPORTING,2022-03-20,34033491,13455761,195.5,77.298,12366525,71.041,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-06,4,9079746,52.2
New Caledonia,NCL,WPRO,REPORTING,2022-03-09,455721,187857,159.623,65.8,179523,62.881,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-01-20,2,88341,30.943
New Zealand,NZL,WPRO,REPORTING,2022-03-18,10861103,4260150,225.23,88.344,3984279,82.623,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-19,4,2576597,53.432
Nicaragua,NIC,AMRO,REPORTING,2022-03-25,9611936,5498389,145.096,83,4113547,62.095,"AstraZeneca - Vaxzevria,CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-03,9,,
Niger,NER,AFRO,REPORTING,2022-03-24,2681673,2180972,11.078,9.01,1545630,6.385,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-29,2,,
Nigeria,NGA,AFRO,REPORTING,2022-03-27,31391732,21049754,15.228,10.211,9565143,4.64,SII - Covishield,2021-03-05,1,776835,0.377
Niue,NIU,WPRO,REPORTING,2022-03-13,4161,1650,257.169,101.978,1417,87.577,Pfizer BioNTech - Comirnaty,2021-06-08,1,1094,67.614
North Macedonia,MKD,EURO,REPORTING,2022-03-20,1836421,852584,88.1,41.064,835151,40.224,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",2021-02-17,6,148686,7.1
Northern Mariana Islands (Commonwealth of the),MNP,WPRO,REPORTING,2022-03-16,,44512,,77.336,43590,75.734,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-19,3,,
