COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
Norway,NOR,EURO,REPORTING,2022-03-20,11256487,4329793,209.7,80.666,4031125,75.101,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,2902458,54.1
occupied Palestinian territory,PSE,EMRO,REPORTING,2022-03-24,3694897,1995873,72.429,39.124,1756319,34.428,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-02,8,320841,6.289
Oman,OMN,EMRO,REPORTING,2022-03-22,6986946,3242461,136.821,63.495,3021149,59.161,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2020-12-29,5,723336,14.165
Pakistan,PAK,EMRO,REPORTING,2022-03-17,226203802,132004138,102.405,59.759,104543642,47.328,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-03,8,4869245,2.204
Palau,PLW,WPRO,REPORTING,2022-03-17,46724,20117,258.258,111.193,17833,98.568,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-03,3,11121,61.469
Panama,PAN,AMRO,REPORTING,2022-03-25,7869265,3429338,182.38,79.479,3011586,69.797,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-01-20,2,1428341,33.104
Papua New Guinea,PNG,WPRO,REPORTING,2022-03-22,422817,317150,4.726,3.545,257566,2.879,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-03-30,4,10114,0.113
Paraguay,PRY,AMRO,REPORTING,2022-03-25,8428214,3868131,118.166,54.232,3316744,46.502,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-22,8,1243339,17.432
Peru,PER,AMRO,REPORTING,2022-03-25,66378815,28556070,201.32,86.607,25764605,78.141,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty",2021-02-09,3,12058140,36.571
Philippines,PHL,WPRO,REPORTING,2022-03-17,139948193,70173137,127.712,64.038,65053515,59.366,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Julphar - Hayat-Vax,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-01,11,11427085,10.428
Pitcairn Islands,PCN,WPRO,REPORTING,2022-02-28,106,46,212,92,37,74,AstraZeneca - Vaxzevria,2021-05-17,1,23,46
Poland,POL,EURO,REPORTING,2022-03-20,53712729,22666474,141.5,59.714,22338421,58.85,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,11428848,30.1
Portugal,PRT,EURO,REPORTING,2022-03-20,23586345,9673256,229.1,94.037,8785836,85.333,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,6251228,60.7
Puerto Rico,PRI,AMRO,REPORTING,2022-03-25,7048157,3122798,246.366,109.156,2620115,91.585,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",,3,1446524,50.563
Qatar,QAT,EMRO,REPORTING,2022-03-24,6575051,2593517,228.217,90.02,2593517,90.02,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,1411968,49.009
Republic of Korea,KOR,WPRO,REPORTING,2022-03-21,120081688,44849922,234.218,87.479,44382343,86.567,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-26,5,32364819,63.127
Republic of Moldova,MDA,EURO,REPORTING,2022-03-13,2125665,1083286,52.7,26.854,1047814,25.975,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-03,7,295986,7.3
Romania,ROU,EURO,REPORTING,2022-03-20,15928631,8162071,82.4,42.227,8095863,41.885,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-27,4,1680421,8.7
Russian Federation,RUS,EURO,OWID,2022-03-22,162052208,79097971,111,54.201,72387464,49.603,"SRCVB - EpiVacCorona, Gamaleya - Sputnik V",,2,,
Rwanda,RWA,AFRO,REPORTING,2022-02-24,19421047,8895871,149.944,68.682,8036044,62.044,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-05,7,2489132,19.218
Saba,XCA,AMRO,REPORTING,2022-03-25,3156,1585,163.27,81.997,1571,81.273,,,,,
Saint Helena,SHN,AFRO,OWID,2021-05-05,7892,4361,129.995,71.833,3531,58.162,AstraZeneca - AZD1222,,1,,
Saint Kitts and Nevis,KNA,AMRO,REPORTING,2022-03-25,57949,28273,108.943,53.153,26500,49.82,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,3,3176,5.971
Saint Lucia,LCA,AMRO,REPORTING,2022-03-25,117740,58119,64.119,31.651,52713,28.707,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-17,3,6908,3.762
Saint Vincent and the Grenadines,VCT,AMRO,REPORTING,2022-03-25,69602,36033,62.738,32.48,30123,27.153,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-01,5,3446,3.106
Samoa,WSM,WPRO,REPORTING,2022-03-16,304893,173862,153.665,87.626,131031,66.039,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-04-18,2,,
San Marino,SMR,EURO,REPORTING,2022-03-20,68230,26331,201,76.426,23602,68.505,"Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",2021-02-24,2,18297,53.9
Sao Tome and Principe,STP,AFRO,REPORTING,2022-03-07,205085,113027,93.578,51.573,86046,39.262,"AstraZeneca - Vaxzevria,SII - Covishield",2021-03-15,2,4244,1.936
Saudi Arabia,SAU,EMRO,REPORTING,2022-03-23,62388851,26167138,179.207,75.163,24460457,70.261,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-06,4,11761256,33.783
Senegal,SEN,AFRO,REPORTING,2022-03-15,2496373,1457116,14.909,8.702,1039257,6.207,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-02-23,3,3430,0.02
Serbia,SRB,EURO,REPORTING,2022-03-06,6651931,3370395,96,48.658,3281536,47.375,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,5,0,0
Seychelles,SYC,AFRO,REPORTING,2022-03-18,199466,84327,202.819,85.744,80089,81.435,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,SII - Covishield",2021-01-10,4,34913,35.5
Sierra Leone,SLE,AFRO,REPORTING,2022-03-15,2134324,1727305,26.756,21.654,1114047,13.966,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2021-03-15,2,2767,0.035
Singapore,SGP,WPRO,REPORTING,2022-03-14,13721340,4998970,234.539,85.447,4945516,84.534,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,3776854,64.558
Sint Eustatius,XBA,AMRO,REPORTING,2022-03-25,3110,1588,99.076,50.589,1522,48.487,,,,,
Sint Maarten,SXM,AMRO,REPORTING,2022-03-25,62043,27974,144.683,65.235,25970,60.562,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-02-22,3,8099,18.887
Slovakia,SVK,EURO,REPORTING,2022-03-20,7041326,2819128,129,51.653,2766463,50.688,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-01-06,5,1627746,29.8
Slovenia,SVN,EURO,REPORTING,2022-03-20,2943756,1239783,140.5,59.154,1207737,57.625,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,4,632254,30.2
Solomon Islands,SLB,WPRO,REPORTING,2022-03-20,358595,235668,52.206,34.31,122405,17.82,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-23,4,797,0.116
Somalia,SOM,EMRO,REPORTING,2022-03-22,2395219,1929472,15.071,12.14,1290895,8.122,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield,Sinovac - CoronaVac",2021-03-16,4,,
South Africa,ZAF,AFRO,REPORTING,2022-03-27,33405701,21674770,56.325,36.546,18602475,31.366,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-02-17,2,2078695,3.505
South Sudan,SSD,AFRO,REPORTING,2022-03-23,575057,526243,5.137,4.701,482816,4.313,"Janssen - Ad26.COV 2-S,SII - Covishield",2021-04-06,2,0,0
Spain,ESP,EURO,REPORTING,2022-03-20,100450807,41103288,212.2,86.839,36984347,78.137,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-30,4,24343295,51.4
Sri Lanka,LKA,SEARO,REPORTING,2022-03-21,39087900,16994196,182.541,79.363,14381844,67.163,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-01-29,6,7711860,36.014
Sudan,SDN,EMRO,REPORTING,2022-03-07,6131070,5171677,13.982,11.794,2746556,6.264,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-09,5,,
Suriname,SUR,AMRO,REPORTING,2022-03-25,551201,267084,93.96,45.528,236852,40.375,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-23,5,47265,8.057
Sweden,SWE,EURO,REPORTING,2022-03-20,20028687,7540029,193.9,73.009,7364421,71.308,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,3,5124237,49.6
Switzerland,CHE,EURO,REPORTING,2022-03-13,11845392,6079668,136.9,70.644,5823654,67.669,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-23,3,0,0
Syrian Arab Republic,SYR,EMRO,REPORTING,2022-03-23,3369196,2308843,19.252,13.193,1318742,7.535,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,SII - Covishield,Sinovac - CoronaVac",2021-04-01,6,6755,0.039
Tajikistan,TJK,EURO,REPORTING,2022-03-13,10439469,5085230,109.5,53.317,4614268,48.38,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-24,6,739971,7.8
Thailand,THA,SEARO,REPORTING,2022-03-21,127277043,54880065,182.345,78.625,50019430,71.661,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-28,7,22377548,32.06
The United Kingdom,GBR,EURO,REPORTING,2022-03-21,140708434,52747246,207.3,77.501,49312977,72.455,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-21,3,,
Timor-Leste,TLS,SEARO,REPORTING,2022-03-22,1297126,700055,98.383,53.097,578949,43.912,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-04-07,4,18122,1.374
Togo,TGO,AFRO,REPORTING,2022-03-11,2757575,1558542,33.309,18.826,1557538,18.814,SII - Covishield,2021-03-10,1,40962,0.495
Tokelau,TKL,WPRO,REPORTING,2021-09-28,1936,968,143.407,71.704,968,71.704,Pfizer BioNTech - Comirnaty,2021-07-20,1,,
Tonga,TON,WPRO,REPORTING,2022-02-18,157483,75868,148.998,71.78,69092,65.369,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",2021-04-14,2,12523,11.848
Trinidad and Tobago,TTO,AMRO,REPORTING,2022-03-25,1541448,745588,110.144,53.276,708139,50.6,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-17,5,143997,10.289
Tunisia,TUN,EMRO,REPORTING,2022-03-21,13037269,7204149,110.311,60.956,6345597,53.692,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-13,7,1165182,9.859
Turkey,TUR,EURO,OWID,2022-03-22,146446575,57753041,173.6,69.452,52927949,63.65,"Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Turkovac",,3,,
Turkmenistan,TKM,EURO,REPORTING,2021-09-05,7580976,4374694,125.7,72.535,3206282,53.162,"Anhui ZL - Recombinant,AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,RIBSP - QazVac,SRCVB - EpiVacCorona",2021-02-24,6,0,0
Turks and Caicos Islands,TCA,AMRO,REPORTING,2022-03-25,68670,31419,177.359,81.148,29400,75.934,Pfizer BioNTech - Comirnaty,2021-01-11,1,7851,20.277
Tuvalu,TUV,WPRO,REPORTING,2021-10-22,12114,6230,102.731,52.832,5884,49.898,AstraZeneca - Vaxzevria,2021-04-13,1,,
Uganda,UGA,AFRO,REPORTING,2022-03-14,17197954,14131307,37.599,30.894,8014082,17.521,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-03-10,5,23898,0.052
Ukraine,UKR,EURO,REPORTING,2022-02-27,31668577,15774300,72.4,36.069,15153577,34.65,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-02-24,6,741197,1.7
United Arab Emirates,ARE,EMRO,REPORTING,2022-03-24,24444320,9991089,247.152,101.018,9673372,97.806,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,SII - Covishield",2020-12-14,5,,
United Republic of Tanzania,TZA,AFRO,REPORTING,2022-03-23,5031070,3941772,8.422,6.599,3067877,5.136,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",2021-07-28,3,0,0
United States of America,USA,AMRO,REPORTING,2022-03-25,544622140,255218888,164.537,77.105,212121252,64.084,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2020-12-14,3,94079159,28.422
Uruguay,URY,AMRO,REPORTING,2022-03-25,7990513,2971236,230.027,85.534,2838868,81.724,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-27,3,2180409,62.769
Uzbekistan,UZB,EURO,REPORTING,2022-03-13,44177104,18633103,132,55.672,13852504,41.389,"Anhui ZL - Recombinant,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",2021-04-28,7,1949455,5.8
Vanuatu,VUT,WPRO,REPORTING,2022-02-20,197335,114284,64.248,37.208,85180,27.733,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S",2021-06-02,3,346,0.113
Venezuela (Bolivarian Republic of),VEN,AMRO,REPORTING,2022-03-25,37860994,22157232,133.145,77.92,14287370,50.244,"Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Sinovac - CoronaVac",2021-02-22,6,651502,2.291
Viet Nam,VNM,WPRO,REPORTING,2022-03-17,201405935,79686878,206.913,81.866,76170741,78.253,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",2021-03-08,6,44053278,45.258
Wallis and Futuna,WLF,WPRO,REPORTING,2022-03-12,15993,6519,142.211,57.967,6515,57.932,Moderna - Spikevax,2021-03-19,1,2959,26.312
Yemen,YEM,EMRO,REPORTING,2022-03-16,807502,643501,2.707,2.158,404781,1.357,"Janssen - Ad26.COV 2-S,SII - Covishield,Sinovac - CoronaVac",2021-04-20,3,,
Zambia,ZMB,AFRO,REPORTING,2022-03-20,3264492,2829929,17.757,15.393,2078411,11.306,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2021-04-14,3,51258,0.279
Zimbabwe,ZWE,AFRO,REPORTING,2022-03-25,8366555,4700828,56.291,31.628,3458864,23.272,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Sinovac - CoronaVac",2021-02-18,4,206863,1.392
